maintenance_date,car_id,duration_hours
2014-11-13,4b0f3962,6.916243148210281
2016-12-29,4b0f3962,1.2115690307430087
2017-04-02,cdf60d42,6.628213719394122
2019-02-12,4b0f3962,6.383343377123439
2016-02-13,cdf60d42,6.876634654446647
2009-08-27,6400665f,4.344033314968209
2010-11-19,cdf60d42,5.423950110649516
2014-10-16,64aac3dc,5.257846321476344
2014-06-03,cdf60d42,6.69111609774062
2018-08-13,6400665f,3.0407159599895284
2018-02-02,64aac3dc,3.3648827146982896
2016-03-15,cdf60d42,2.9045247496004194
2017-05-14,64aac3dc,2.0281136260419945
2012-03-29,11e3bfa7,1.2998075843732928
2012-07-20,4b0f3962,2.427909473014495
2009-09-30,6400665f,6.9846092783520435
2015-07-15,6400665f,5.158297103728935
2018-02-25,b4bc2cbb,1.0098170124856916
2012-04-16,b4bc2cbb,4.331943955105968
2017-01-18,d0f4320b,2.7996551001970653
2017-06-03,b4bc2cbb,4.013269871325673
2011-07-20,d0f4320b,6.994443508089279
2010-04-17,1fcf3063,1.8491332789484738
2010-06-22,1fcf3063,6.0160886840967756
2010-11-14,59a96568,7.529350195568513
2013-05-13,9b4df6c7,7.412135296457582
2012-06-15,b4bc2cbb,4.7913903682737224
2014-07-02,1fcf3063,2.701824531503989
2010-07-03,1fcf3063,4.111829782258192
2011-05-26,59a96568,1.784410736974566
2010-07-29,b4bc2cbb,5.355551179951619
2014-01-20,d0f4320b,4.020524856566566
2019-02-12,b4bc2cbb,2.2058824713299376
2018-05-08,6a0a74df,5.340620417022626
2009-12-08,f65f79f3,5.784020596628527
2012-12-11,f65f79f3,5.140177639763395
2016-01-02,990ce6db,3.965942712700551
2010-04-28,f65f79f3,7.954328682004462
2009-12-03,f65f79f3,7.3316743450961805
2010-06-09,6a0a74df,2.0699482742006805
2018-05-13,f65f79f3,2.5413847225612662
2011-09-22,6a0a74df,1.3945168990306476
2012-10-20,f65f79f3,3.035257217341962
2018-11-19,990ce6db,1.8513718794674072
2015-10-31,990ce6db,6.398881199634756
2011-05-03,f65f79f3,1.9397789957529896
2010-11-22,f65f79f3,6.903993207800243
2016-02-18,990ce6db,2.4478339468101464
2015-09-29,f65f79f3,3.1050182501682935
2014-05-26,26e69291,3.236579904616294
2017-03-14,990ce6db,3.1744324851640355
2016-09-30,f65f79f3,7.066144040853413
2012-08-25,26e69291,4.115890937205342
2014-03-14,990ce6db,1.905316225974088
2017-10-21,bdadfc3b,4.565257650256534
2010-09-06,f6d32259,2.529746390719506
2015-08-13,b19a724b,7.0025850105402005
2013-09-04,b19a724b,7.219460428164474
2015-07-29,7767d435,6.290093692097005
2017-10-04,ddbfc948,6.408696752324932
2012-04-15,7767d435,1.6249469567545674
2012-06-16,b19a724b,1.4397504569797053
2013-09-06,7767d435,3.632278812448594
2012-08-31,bdadfc3b,1.170704564319333
2010-03-11,ddbfc948,5.393648653250334
2013-11-09,ddbfc948,7.876770062699447
2014-09-24,bdadfc3b,6.234499624779631
2017-04-22,7767d435,7.680105946397259
2017-08-11,ddbfc948,6.717020694742644
2016-11-20,b19a724b,6.18679242773662
2014-02-19,bdadfc3b,3.5682287497931133
2015-12-29,b19a724b,2.7254158349735738
2010-05-05,6980d321,6.772881907594594
2015-08-12,30642eab,2.6683088799595547
2015-08-15,30642eab,7.434189475548017
2013-01-20,6980d321,6.28692907642328
2011-08-21,d410d3db,5.669037860007082
2017-12-03,9023d0a3,3.35216678061328
2012-01-19,d410d3db,3.3216512621425247
2018-08-17,9023d0a3,4.258792360555876
2011-11-18,9023d0a3,6.900317317982518
2014-06-22,6980d321,1.3989022354553151
2017-07-31,6980d321,3.259443059963845
2012-03-07,6980d321,6.815077709659675
2015-04-23,30642eab,2.1664266213146415
2017-04-20,d410d3db,5.923467962143416
2013-04-24,678a1978,4.764985896130362
2014-07-27,30642eab,7.430140588310701
2018-07-05,6980d321,1.796324035156243
2009-11-08,30642eab,2.183440816449503
2016-12-21,678a1978,3.5506304015850843
2011-09-08,6980d321,5.104247781955814
2009-05-19,d410d3db,4.472692632723416
2016-11-30,d410d3db,6.245846481508568
2015-01-24,678a1978,6.655879988960271
2015-12-27,9023d0a3,1.5377234287582544
2012-07-06,6980d321,6.00652939469523
2012-01-20,6980d321,1.1497053967617947
2014-08-06,30642eab,1.4457554550990022
2016-01-13,527cd74f,1.7764727867904917
2012-12-19,527cd74f,3.660005850675139
2015-04-17,527cd74f,2.7008696256043105
2015-05-08,e1805b00,7.703457783279324
2013-01-20,87aacd86,1.5286032190318322
2013-04-22,c054cfc0,7.841276644646145
2013-10-07,c054cfc0,1.7355865045569892
2011-09-30,527cd74f,2.729747658677291
2011-02-16,e1805b00,3.566464181284121
2013-01-06,47c1c150,7.079353924300305
2015-09-12,e1805b00,5.955260319103143
2016-10-23,87aacd86,6.553413294231324
2015-05-13,c054cfc0,6.259475858394193
2012-02-08,527cd74f,2.2499207784482773
2012-09-14,47c1c150,7.197469633554689
2014-05-15,e1805b00,6.973946579661424
2014-10-09,03a36fa6,3.6163635814967168
2015-06-23,7abedb7f,2.7367969958763436
2011-10-31,7abedb7f,6.045820700766061
2012-07-03,7abedb7f,3.3024580170802924
2014-09-21,7abedb7f,3.3871516795066574
2019-01-02,4ae1eae1,6.525035296582765
2012-12-14,7abedb7f,2.280112303386777
2012-02-05,010a8605,5.805862772599552
2018-11-06,010a8605,4.076640572858803
2012-12-01,4ae1eae1,3.7592025138178737
2014-10-22,7abedb7f,2.9093264449692526
2011-04-13,03a36fa6,3.064474599296182
2013-09-26,2c196483,3.245161970277837
2010-06-05,010a8605,7.906086760977719
2009-11-26,4ae1eae1,1.7335588216770383
2016-02-03,2c196483,5.725714947622235
2014-06-19,2c196483,2.7540797977669054
2012-08-14,4ae1eae1,5.930922542068632
2015-09-15,03a36fa6,7.123869994756115
2018-05-26,2c196483,5.461911057869858
2013-06-28,98f4557e,2.841074109906565
2018-08-12,98f4557e,3.346469039803383
2010-06-05,5fb1dc17,2.981770499900385
2018-05-27,085ea815,4.596424065984986
2015-11-18,08b24a56,6.096753755761582
2014-08-21,5fb1dc17,3.9804438231203645
2016-12-27,08b24a56,5.746135559472416
2013-12-04,bf7bb995,4.890994196590897
2017-12-08,5fb1dc17,2.398767324961872
2015-11-16,5fb1dc17,5.993157461866232
2019-02-17,08b24a56,7.832912286896053
2017-06-05,98f4557e,1.6391765836004226
2012-10-17,98f4557e,2.220087544651519
2013-08-26,98f4557e,6.677356021886869
2012-10-09,eaab09c2,3.106466495822709
2015-12-01,a81e9244,1.8992192803103523
2015-02-25,eaab09c2,6.139382064746716
2015-08-01,a81e9244,4.692517239745977
2010-01-17,eaab09c2,2.4192004999399295
2010-11-03,a81e9244,6.525567951917349
2017-08-04,95320bc8,3.1188541063177757
2017-08-10,a81e9244,6.280436453145701
2016-11-17,5e73a17f,5.114705083740352
2010-07-15,a81e9244,1.9341490001250377
2013-04-14,a81e9244,6.1232471779110735
2013-05-10,eaab09c2,6.331422128653328
2010-09-15,5e73a17f,3.75210126992277
2014-09-27,a81e9244,1.9298501040746885
2017-02-09,eaab09c2,4.616445773857668
2011-04-23,eaab09c2,1.012967324530125
2017-06-29,3bacd273,6.599803857102607
2011-07-21,5281fbca,6.255596279897846
2013-12-22,cafa3980,5.378688571843774
2013-02-20,01670ff2,5.8021334660893915
2013-12-10,ab60f69a,1.163517914327616
2013-08-18,0db5aaed,2.193893602025894
2012-08-26,01670ff2,5.5966114729350105
2009-04-15,ab60f69a,2.0331842162198726
2018-05-18,01670ff2,5.985242071201132
2016-09-08,cafa3980,5.814869834807103
2009-07-26,01670ff2,1.927986020310081
2017-09-17,5281fbca,2.4738214811658046
2015-04-08,0db5aaed,3.9909232637181207
2011-03-15,0db5aaed,1.355529639494597
2009-03-16,cafa3980,7.0867371684298925
2011-02-21,0db5aaed,6.096254680871957
2013-07-10,ab60f69a,7.6857654276816945
2013-03-05,01670ff2,5.336770375826954
2015-09-26,5281fbca,7.940792313051063
2011-04-09,0db5aaed,4.5221948526302915
2012-12-20,01670ff2,7.435769962647024
2012-08-02,01670ff2,6.886571369666338
2009-06-30,ab60f69a,5.366991613356143
2010-04-30,ab60f69a,7.473108028443649
2017-07-01,ab60f69a,7.474578772875537
2011-05-26,5281fbca,4.629968221793979
2010-11-19,7d899db9,7.726898114681181
2009-04-30,acc0dfd3,1.152119929270405
2017-11-24,7d899db9,3.460628096894423
2011-03-24,f44f42a0,2.9585180955938286
2011-05-18,9a289569,7.973875015320417
2012-06-15,7d899db9,3.200442567220444
2009-11-23,d7d451d8,4.3668215294969865
2018-04-25,acc0dfd3,4.120689195093417
2013-09-14,7d899db9,2.8431733233735033
2018-02-26,f44f42a0,5.331331761111414
2014-06-29,7d899db9,3.1661573069435875
2016-02-16,f44f42a0,2.014978931616816
2011-03-19,f44f42a0,3.0105078184078877
2011-03-27,acc0dfd3,7.17742665221395
2017-11-08,7d899db9,2.4636858100049652
2018-04-01,9a289569,2.291818458433054
2017-09-23,7d899db9,6.420314507750898
2009-05-31,9a289569,7.2289433357660675
2016-04-02,9a289569,1.0703749997941376
2017-09-08,acc0dfd3,4.9513773248531665
2009-05-04,d7d451d8,6.019658619357647
2012-11-07,40e1af9e,4.514184227853709
2010-08-25,87cca5ac,4.7358063391933936
2017-04-09,40e1af9e,4.07782714177043
2012-04-27,9a7b0da1,6.952708885395435
2013-03-31,9a7b0da1,6.179240884243219
2011-02-26,87cca5ac,3.307241678968176
2010-06-30,9a7b0da1,6.673985944262878
2017-01-19,31055c22,7.969837461363937
2017-04-05,9a7b0da1,3.035953783736426
2014-09-01,29d51dae,6.983621016431943
2014-09-15,40e1af9e,5.300863364759121
2015-05-25,40e1af9e,3.3971641932158354
2010-04-09,31055c22,2.210813686781918
2011-08-28,87cca5ac,5.510616485940961
2012-09-20,31055c22,5.181927870543276
2014-09-12,9a7b0da1,4.47453135863023
2015-07-06,9a7b0da1,6.611512355333701
2013-07-28,31055c22,7.266142204631526
2017-05-06,c230e5ef,1.6154747190708434
2015-02-23,a8b67576,1.6324813344103482
2012-08-02,1916a850,7.793113258810052
2017-05-30,c230e5ef,4.217230421022566
2014-10-04,c230e5ef,4.019575951473253
2014-11-25,a8b67576,7.262485943052964
2018-09-09,a8b67576,1.6659624971872855
2012-11-14,0f51b173,4.254553437051385
2015-03-28,a8b67576,1.019593957771885
2015-04-04,c230e5ef,2.794717311396492
2015-07-29,1916a850,3.079433990467236
2011-02-19,0f51b173,6.0268230260511695
2016-10-02,8d977def,1.9939690344686092
2010-08-04,c230e5ef,3.630378713666361
2014-06-29,0f51b173,5.3505930290164905
2013-08-26,8d977def,5.069576050863885
2017-03-10,b748898d,1.2032591298559723
2013-03-06,b748898d,5.904586182217324
2015-03-05,612a9b3e,1.197552451902243
2017-08-08,612a9b3e,2.893316391484698
2018-04-08,b748898d,7.203056076747297
2018-10-02,f5c0d8a5,1.325451617379005
2016-11-27,65699dcd,3.3704463890692837
2010-11-11,612a9b3e,3.6730571585820178
2009-12-18,65699dcd,7.200911567040098
2012-06-11,612a9b3e,3.4161228061244846
2010-05-15,c2592960,2.280851590269476
2010-03-05,612a9b3e,6.765427988989394
2011-08-16,b748898d,4.942598911663017
2012-01-20,612a9b3e,7.475914491089076
2015-11-24,f5c0d8a5,2.5659959918542112
2010-11-14,f5c0d8a5,4.885246050285347
2012-04-24,65699dcd,3.6380630392137236
2018-12-03,c2592960,7.2017038311851085
2017-03-26,c2592960,6.917745577675005
2011-03-22,f5c0d8a5,6.466320978511365
2010-03-20,65699dcd,6.483811925412885
2016-09-20,612a9b3e,1.9032553488620692
2012-05-02,65699dcd,3.1701397743499458
2016-04-20,c2592960,5.286669561336213
2009-04-01,a7addfa0,2.3709474973203077
2018-05-03,5308970a,2.6773456311018435
2015-05-31,5308970a,5.9005621627983285
2014-11-05,5308970a,1.1338244921573366
2009-11-04,a7addfa0,2.9017160701084967
2017-07-23,01f21781,7.098161811417583
2010-02-23,01f21781,6.775317710046149
2015-03-13,e010bd9f,1.6731152260455282
2013-04-16,01f21781,1.3922797022190863
2018-06-24,e010bd9f,2.2101714776862584
2011-11-03,01f21781,4.131938033751711
2014-10-17,a7addfa0,3.592111288790848
2018-06-08,5308970a,2.0087520399282646
2014-05-11,5c72fd53,2.87548722257568
2018-08-16,5308970a,7.830191656229551
2017-08-02,e010bd9f,6.205169498309818
2012-08-10,5c72fd53,5.159956954147179
2018-12-26,5c72fd53,6.853637760846846
2012-05-01,e6aaeda3,1.1408402095488488
2012-12-24,79199c1d,3.551321202753976
2011-09-15,c9edda16,4.9477021305073965
2017-10-22,79199c1d,4.8795773598669
2016-04-06,3381cbcc,6.620818990071911
2010-04-22,79199c1d,4.404121452051907
2012-12-18,3381cbcc,5.252192292405171
2016-02-18,3381cbcc,6.093334534800868
2010-06-11,e6aaeda3,1.692437181328912
2019-02-20,c9edda16,4.677712487266319
2015-07-23,c9edda16,5.1951537336867775
2014-06-24,e2313f14,6.804400903453205
2012-04-01,e6aaeda3,6.886891574298064
2015-01-22,e2313f14,3.6581971831295292
2011-10-30,79199c1d,1.1455942964769363
2015-08-09,e2313f14,6.677837234323954
2016-02-26,79199c1d,6.254765429032277
2012-08-16,a0bd931c,5.989539313288925
2018-03-03,be9fb861,3.27757572874315
2014-07-20,33416be2,3.5044166712979252
2012-12-25,2d6ff26d,2.584288219183476
2016-09-15,a0bd931c,1.7569433824054497
2011-07-18,2d6ff26d,7.645016419162984
2012-01-09,2d6ff26d,7.652164343030978
2013-05-15,a0bd931c,2.1060639551004976
2012-03-15,2d6ff26d,1.1247320128205316
2013-09-06,be9fb861,1.484048902684337
2010-03-19,2d6ff26d,5.964532113960404
2012-01-25,a0bd931c,1.5292679073329802
2009-07-24,33416be2,6.4708349528015106
2013-04-06,2d6ff26d,4.171247187101532
2010-07-05,2b8059c3,7.18779971712205
2010-06-14,2b8059c3,4.44642443365805
2015-06-10,a0bd931c,4.467673105708079
2018-04-26,33416be2,4.260492914431955
2016-03-11,2b8059c3,3.636445863332708
2016-07-06,2d6ff26d,4.8900698164032015
2015-08-07,33416be2,5.726427174065059
2012-11-30,fbc800fb,6.3681169118664975
2016-01-09,8bda5e9f,3.5632158832955465
2009-04-24,bae0c370,6.256872563328574
2010-08-24,bae0c370,6.724279676179022
2013-12-17,fbc800fb,1.7409257779014107
2014-08-06,8bda5e9f,3.041873950259891
2010-06-28,67e3822d,1.4865463777205168
2013-07-11,316b1aeb,3.7960726807334124
2011-05-17,8bda5e9f,1.2477595495223441
2010-09-07,316b1aeb,6.824236803103784
2017-07-29,8bda5e9f,6.465270657139352
2013-03-02,fbc800fb,3.0353460049320353
2010-04-22,67e3822d,5.972207516794199
2013-04-17,bae0c370,2.5252871885250103
2016-11-13,bae0c370,7.577711146639839
2017-12-30,67e3822d,1.9758959464240453
2012-09-15,316b1aeb,1.76928499508176
2015-10-27,bae0c370,6.304222588092152
2010-12-15,67e3822d,5.8045836758930625
2013-12-18,d3898173,6.721393712571067
2018-05-28,661cd0be,3.319165011504033
2010-04-05,9be7ded7,2.6226145459677275
2012-10-13,2788be13,4.257383085489307
2009-03-01,afbf377e,4.160303837484517
2014-02-21,9be7ded7,2.8002205524016532
2017-07-17,9be7ded7,4.844567151069439
2010-03-16,afbf377e,2.9252661218127622
2011-07-19,d3898173,6.312411172035194
2015-01-09,d3898173,5.200581630303191
2014-10-17,2788be13,7.872441562853528
2010-12-09,2788be13,7.552320851883506
2012-10-15,afbf377e,1.3199835384206775
2012-03-28,9be7ded7,1.579507463297372
2011-04-27,9be7ded7,4.647364816325403
2010-10-29,01367544,5.677564239516136
2018-10-21,db07c8a9,2.437715690592241
2010-05-20,0325bde7,2.15402731335904
2017-02-16,db07c8a9,5.558541515364279
2010-02-06,01367544,3.803023823954459
2018-11-07,8d6cdfdf,6.14360770039784
2017-07-25,8d6cdfdf,4.027579751776134
2012-06-18,db07c8a9,2.416091733391989
2011-09-18,30f8c4a8,6.72063855765238
2010-04-22,0325bde7,1.9401183689833794
2015-04-17,0325bde7,3.561096564174129
2013-04-29,db07c8a9,1.1936674522943291
2017-07-15,db07c8a9,6.9038295988161655
2011-08-10,db07c8a9,7.6054783473247225
2018-04-08,01367544,6.155762126532078
2017-08-01,0325bde7,6.616239908056734
2010-08-09,30f8c4a8,7.362640362397906
2013-11-23,8d6cdfdf,1.4988691482693473
2010-10-03,01367544,5.4689915643184674
2011-09-16,c475f5a6,5.996496200934378
2012-02-03,2edc4546,3.26059731852769
2014-06-20,b2627e5c,5.1932299209590145
2012-01-12,c475f5a6,5.804370941118242
2011-03-24,c475f5a6,4.966960247180162
2015-08-03,a1bef256,7.4647330265738265
2016-01-12,c475f5a6,3.309298267797055
2012-11-29,2edc4546,6.803971681085047
2018-09-10,2edc4546,4.840731077755111
2012-07-09,e6a077e8,3.418989788918752
2011-03-10,c475f5a6,3.0287159052405253
2013-07-30,c475f5a6,3.776471386084605
2009-12-10,b2627e5c,7.044398257246011
2016-11-13,c475f5a6,6.461591282701095
2016-02-09,c475f5a6,1.7159721312784635
2015-10-30,b2627e5c,5.642240181399052
2014-11-04,e6a077e8,5.301722475210384
2017-01-28,e6a077e8,6.182431867581561
2017-03-08,2edc4546,3.5633563981217917
2012-03-18,b2627e5c,2.384407566171715
2017-01-24,83577892,4.912247297375142
2010-01-10,6ff9bde7,4.118939743160326
2011-02-13,83577892,2.889836595714608
2011-03-24,02a43768,6.59056828169495
2018-02-17,6ff9bde7,3.083035191895454
2012-03-27,20081ecd,3.7747598613653746
2017-06-16,6ff9bde7,2.4868079657792412
2016-12-11,6ff9bde7,6.76789460530892
2015-12-21,1ee91561,1.3657286557154027
2010-03-30,83577892,5.711855893532955
2010-10-17,83577892,4.054589008190736
2011-05-16,83577892,4.670046430456405
2010-02-20,20081ecd,2.7658160693736926
2018-07-10,83577892,2.9442698941280003
2015-05-25,06e3cdc7,2.44622332614121
2012-08-06,49518fb5,7.885323449935537
2017-09-21,bb991636,7.80933334470792
2017-06-28,06e3cdc7,3.641247111872729
2016-05-29,bb991636,5.107626574515767
2013-01-01,49518fb5,4.146566766301091
2018-07-07,96630405,2.2272647605041165
2018-11-09,49518fb5,2.7104014216486454
2013-10-17,bb991636,7.554796943522802
2010-11-09,bb991636,4.103540169183354
2012-10-08,06e3cdc7,5.198098326988682
2013-07-21,bb991636,2.0144671974085333
2009-10-18,49518fb5,2.784080983722877
2015-06-28,49518fb5,7.913261078913012
2013-12-23,bb991636,5.851343213131614
2014-07-15,bb991636,4.979020237802592
2010-09-13,06e3cdc7,5.607902250151616
2014-08-21,96630405,4.631074202624676
2015-09-25,96630405,2.9292688820407964
2013-05-25,96630405,7.444830955898801
2017-07-30,49518fb5,2.4280279706612053
2015-07-17,7a15e123,7.822050127562401
2012-12-01,125e885d,5.416983303281062
2018-10-26,7a15e123,1.9479715128543382
2018-11-21,79a20303,2.0728110306161813
2011-10-29,7a15e123,4.334884129061146
2019-01-25,b89f0a21,7.5258298810777315
2010-06-25,79a20303,1.6964707934942451
2018-07-16,79a20303,2.006373251818358
2009-05-18,0cb33948,3.9679056343625136
2018-10-24,125e885d,7.123862399157279
2010-12-27,b89f0a21,7.75390991252831
2016-07-28,b89f0a21,1.6230014634119616
2016-02-18,0cb33948,1.2314626446803505
2015-05-18,0cb33948,1.6140465329426559
2012-03-25,7a15e123,3.2032466367074397
2017-10-30,7a15e123,4.793219476505574
2009-06-20,125e885d,4.756770279815562
2011-07-05,b89f0a21,5.188057356443011
2018-08-31,0cb33948,2.4126063936094657
2009-09-11,7a15e123,6.652171778119336
2010-04-15,125e885d,6.712285229039599
2010-12-11,79a20303,1.3246660933051868
2013-04-22,0cb33948,6.686530970160908
2015-03-23,125e885d,5.197615386941382
2016-11-16,125e885d,4.132074515463362
2016-01-05,125e885d,3.230563001348773
2013-01-25,b89f0a21,7.3327411446064605
2011-11-27,a7dc7c80,1.8290845709056467
2011-08-09,a7dc7c80,4.820041687143293
2010-09-13,df82e012,5.077294856180577
2010-12-09,df82e012,7.892662711340639
2015-08-01,a7dc7c80,5.061120724043024
2015-07-10,df82e012,2.5264425257450855
2015-07-22,a7dc7c80,2.1410846241554
2017-10-04,a7dc7c80,3.6573670345389537
2018-09-23,c7d2596b,3.13703370043016
2009-11-26,df82e012,1.361542814738133
2013-09-28,731344e3,3.2808412155278415
2014-03-26,df82e012,2.313962135049729
2016-11-11,9825282a,3.929683439141351
2015-03-21,df82e012,5.660010541455141
2015-12-08,9825282a,4.869493385272916
2012-08-07,9825282a,3.55755532187307
2016-10-11,238b2a8e,4.710733041273395
2016-10-13,238b2a8e,4.602228534410942
2013-02-12,238b2a8e,4.981162265827934
2012-06-06,0a724846,2.3741625348430344
2015-05-11,beac0cb4,6.615979993476452
2010-12-29,b01dfb64,1.1523851718149825
2015-01-01,beac0cb4,2.8524163343306723
2011-12-08,beac0cb4,4.123254911085298
2011-02-06,b01dfb64,6.655392496039132
2012-08-24,238b2a8e,7.548339960256902
2015-10-26,238b2a8e,5.078663441146061
2011-09-11,238b2a8e,6.426824083582848
2016-04-03,0a724846,1.7110845968720767
2013-02-01,beac0cb4,6.393119345973111
2009-03-30,b01dfb64,2.7537722438023624
2010-04-05,238b2a8e,1.4021212227843223
2010-07-21,c686edef,1.5925352913096724
2015-08-07,3239419e,7.230734307357591
2017-07-12,2efbbb9d,5.676016088716581
2010-08-15,555e6710,4.420365725925799
2018-06-18,3239419e,5.575183957738278
2016-08-29,c686edef,6.816494782070967
2011-05-10,3239419e,4.367745554060206
2014-08-31,555e6710,6.098984279319845
2014-01-11,3239419e,3.990500919218024
2014-09-11,555e6710,4.093909442264904
2018-12-26,3239419e,2.629384126699041
2014-09-03,2efbbb9d,3.192297407265575
